day,street_name,between_street_1,between_street_2,side_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2014-03-13,MARKET STREET,FLINDERS LANE,FLINDERS STREET,E,3.754018882367951,3.9734626180148,3.976524623628477,3.978565960704261,3.979586629242154,3.981627966317938,3.983669303393723,3.983669303393723,3.984689971931615,3.984689971931615,3.984689971931615,3.984689971931615,3.9857106404695077,3.9857106404695077,3.9857106404695077,3.9857106404695077,3.983669303393723,3.983669303393723,3.9826486348558308,3.979586629242154,3.978565960704261,3.975503955090584,3.970400612401123,3.958152589946415,3.946925236029599,3.94284256187803,3.9316152079612148,3.919367185506507,3.917325848430722,3.9152845113549373,2.450625159479459,1.514677418423986,2.030392867384353,1.3160316318261536,1.3470348914007375,1.9261751045855173,1.9038588661965026,1.4588799614885997,1.7873781323708733,1.1374959117797978,0.3995700848602799,0.6799294511689986,1.7437220098158446,0.992959589532129,1.1058584929472586,1.1396297401198954,0.46128988130527304,1.7487938379810724,1.9698608023106994,0.4889693589241719,0.25756848158849577,1.0110443857144764,1.2093151549763523,1.2365455006909671,0.3430483162112956,0.31319530118409356,0.7614725141404324,1.1134272183018807,1.2206187817393919,1.1545586846910463,1.1443855810161154,1.194354322351362,0.7319527486208528,0.5243808160018619,0.8568878452638578,1.4143901686564062,1.171967403992984,1.2403914326348133,1.9911008256877794,1.2253817578774566,1.2030057002493475,1.1249641922030944,1.2439984155898058,2.0384515503682,1.9778565410988844,2.18886808195349,1.4688134255219536,1.54812935697806,2.198485908719433,2.3762506867555553,1.6843779404350192,1.7210381844372724,3.830569022709875,3.926511865271753,3.930594539423322,3.932635876499107,3.935697882112784,3.9377392191885687,3.939780556264353,3.9438632304159222,3.947945904567492,3.949987241643276,3.955090584332738,3.961214595560092,3.9632559326358763,3.9693799438632302
2014-03-13,FRANKLIN STREET,WILLIAM STREET,QUEEN STREET,C,90.09645317683082,95.3631028323552,95.43659096708343,95.48558305690227,95.51007910181168,95.55907119163052,95.60806328144935,95.60806328144935,95.63255932635876,95.63255932635876,95.63255932635876,95.63255932635876,95.65705537126819,95.65705537126819,95.65705537126819,95.65705537126819,95.60806328144935,95.60806328144935,95.58356723653993,95.51007910181168,95.48558305690227,95.41209492217402,95.28961469762694,94.99566215871396,94.72620566471039,94.62822148507273,94.35876499106915,94.06481245215616,94.01582036233734,93.9668282725185,58.179808632311826,78.51729711283797,78.0653501994593,77.28153924347818,77.8470720302055,76.79411373540516,75.34663538952434,73.26732421194998,68.69457812164056,64.50531323904146,61.43941559282655,58.41944165134311,55.588961708794926,53.582078680928646,52.888904285929726,49.18355351309871,49.44795365019596,46.913192386983994,48.77574524547019,44.451203536388654,45.183484451730315,48.69900736883544,46.67118824864514,49.85301505817554,51.17559343889506,49.679470793730104,52.18187776476601,56.620809976327514,59.74749139896655,64.92451208262466,69.26337768569262,71.40303929563905,71.10616987511314,71.81676137509673,75.2260163232337,77.38767631680795,76.5440431877725,75.90872919008962,77.72835133195059,76.96421764151154,75.33732582754672,74.31442125540039,72.39653694804126,72.65091520319488,72.46435775036116,77.51788512660038,76.3527671418627,77.43011258976905,78.00813233243959,81.55494789424152,83.03736732459679,81.66920355520554,91.933656545037,94.23628476652208,94.33426894615974,94.38326103597856,94.45674917070681,94.50574126052564,94.55473335034448,94.65271752998214,94.7507017096198,94.79969379943863,94.9221740239857,95.0691502934422,95.11814238326103,95.26511865271753
2014-03-13,FRANKLIN STREET,WILLIAM STREET,QUEEN STREET,W,3.754018882367951,3.9734626180148,3.976524623628477,3.978565960704261,3.979586629242154,3.981627966317938,3.983669303393723,3.983669303393723,3.984689971931615,3.984689971931615,3.984689971931615,3.984689971931615,3.9857106404695077,3.9857106404695077,3.9857106404695077,3.9857106404695077,3.983669303393723,3.983669303393723,3.9826486348558308,3.979586629242154,3.978565960704261,3.975503955090584,3.970400612401123,3.958152589946415,3.946925236029599,3.94284256187803,3.9316152079612148,3.919367185506507,3.917325848430722,3.9152845113549373,2.450625159479459,3.491707068129625,3.47639704006124,3.4519009951518242,3.413115590711916,3.345751467211023,3.297780045930084,2.767021032259204,3.162031130390406,3.153865782087267,3.143659096708344,3.1742791528451137,3.178361826996683,3.146721102322021,3.176320489920898,3.175299821383006,3.163051798928298,3.1263077315641743,3.139576422556775,3.1457004337841283,3.163051798928298,3.155907119163052,3.182444501148252,3.1967338606787443,3.19469252360296,2.6812848750762486,3.214085225822914,3.227353916815514,2.7466076615013573,3.2222505741260523,3.260015310028068,2.788152833733192,3.2702219954069918,3.2508292931870377,2.788877590168859,3.336565450369992,3.329420770604746,2.8248969010973157,3.320234753763715,3.316152079612146,3.303904057157438,3.2957387088542998,3.2957387088542998,3.3355447818321,2.859599631385654,3.54682316917581,3.588670579229395,3.6631793824955348,3.677468742026027,3.180058220180865,3.797907629497321,3.8193416687930593,3.830569022709875,3.926511865271753,3.930594539423322,3.932635876499107,3.935697882112784,3.9377392191885687,3.939780556264353,3.9438632304159222,3.947945904567492,3.949987241643276,3.955090584332738,3.961214595560092,3.9632559326358763,3.9693799438632302
2014-03-13,ALBERT STREET,GISBORNE STREET,MORRISON PLACE,N,2.815514161775963,2.9800969635111,2.9823934677213573,2.983924470528196,2.984689971931615,2.986220974738454,2.987751977545292,2.987751977545292,2.9885174789487112,2.9885174789487112,2.9885174789487112,2.9885174789487112,2.989282980352131,2.989282980352131,2.989282980352131,2.989282980352131,2.987751977545292,2.987751977545292,2.986986476141873,2.984689971931615,2.983924470528196,2.981627966317938,2.977800459300842,2.968614442459811,2.9601939270221997,2.9571319214085228,2.948711405970911,2.93952538912988,2.9379943863230418,2.936463383516203,1.3449745918407296,2.074154446509762,1.8951574613482345,1.8545406851919426,1.8819541853618635,1.8252392269240312,1.7666463083780757,1.1067945922260796,1.7526405005362542,1.8853715119674352,1.6500751663613773,0.9988020966438401,0.3584961591351188,0.9483476805934553,1.0568801421029121,1.1950391733826125,0.9946951502603234,2.344730798673131,1.1921177195964505,1.6652221572799084,2.3722888491962237,2.366930339372289,2.386833375861189,1.9175225709110435,1.915991568104205,1.2012740842579288,1.1544498947081894,1.9275211598427708,1.751503997459398,2.4166879305945397,2.445011482521051,2.451135493748405,2.452666496555244,2.438121969890278,2.5001275835672363,2.502424087777494,2.4970655779535598,2.478693544271498,2.4901760653227862,2.4871140597091097,2.4779280428680783,2.471804031640725,2.471804031640725,2.501658586374075,2.504720591987752,2.660117376881858,2.6915029344220462,2.747384536871651,2.75810155651952,2.836182699668283,2.8484307221229908,2.8645062515947948,2.872926767032406,2.944883898953815,2.947945904567492,2.94947690737433,2.951773411584588,2.953304414391426,2.954835417198265,2.957897422811942,2.960959428425619,2.962490431232457,2.9663179382495533,2.970910946670069,2.972441949476907,2.977034957897423
2014-03-13,ALBERT STREET,GISBORNE STREET,MORRISON PLACE,S,7.508037764735902,7.9469252360296,7.953049247256954,7.957131921408522,7.959173258484308,7.963255932635876,7.967338606787446,7.967338606787446,7.96937994386323,7.96937994386323,7.96937994386323,7.96937994386323,7.9714212809390155,7.9714212809390155,7.9714212809390155,7.9714212809390155,7.967338606787446,7.967338606787446,7.9652972697116615,7.959173258484308,7.957131921408522,7.951007910181168,7.940801224802246,7.91630517989283,7.893850472059198,7.88568512375606,7.8632304159224296,7.838734371013014,7.834651696861444,7.8305690227098745,4.901250318958918,6.98341413625925,6.95279408012248,6.9038019903036485,6.826231181423832,6.691502934422046,6.595560091860168,6.520030620056136,6.324062260780812,5.706212851464355,4.950522371674014,2.981287070221352,2.7864214746159632,0.7079781816021726,0.7953521638261434,1.577105463474784,2.2395741646184306,2.8567982986170724,3.8609895101361564,3.665170591316452,4.421680599171525,4.31972841290994,2.566704127659496,3.3419673428238013,2.9283986105457878,1.7095025678601456,0.9253640828813805,1.5095069970679809,1.0764759415504601,2.397601835543735,1.887302117656319,1.575541258362501,3.1508521570920487,3.4438195793557385,3.3234518513408644,4.138647802790756,4.22759952789036,2.6370541632228544,3.4584185120575386,4.502755177951175,3.8754234312993017,2.6707960096201195,2.4669540752219743,1.9503456399212653,6.679254911967338,7.09364633835162,7.17734115845879,7.3263587649910695,7.354937484052054,7.563153865782088,7.595815258994642,7.6386833375861185,7.66113804541975,7.853023730543506,7.861189078846644,7.865271752998214,7.871395764225568,7.8754784383771375,7.879561112528706,7.8877264608318445,7.895891809134984,7.899974483286552,7.910181168665476,7.922429191120184,7.9265118652717526,7.9387598877264605
2014-03-13,DORCAS STREET,KINGS WAY,DODDS STREET,N,17.831589691247768,18.873947435570297,18.888491962235264,18.89818831334524,18.90303648890023,18.912732840010207,18.922429191120184,18.922429191120184,18.927277366675174,18.927277366675174,18.927277366675174,18.927277366675174,18.93212554223016,18.93212554223016,18.93212554223016,18.93212554223016,18.922429191120184,18.922429191120184,18.917581015565194,18.90303648890023,18.89818831334524,18.883643786680274,18.859402908905334,18.80122480224547,18.7478948711406,18.72850216892064,18.67517223781577,18.616994131155906,18.60729778004593,18.597601428935953,11.147475229758566,15.902407259859924,14.825859630083903,11.942534089908783,11.428083119967784,11.198505195310801,11.668394562042362,12.234721555044619,11.001249708365933,9.627960115289278,8.366352033376941,7.558302126544927,9.242035036386776,9.498441204848444,9.1499172369581,11.07124693363454,8.624180214105987,12.136959020582903,11.722859013428566,10.27439290625605,11.494090658198326,9.026524553830567,11.80976874949216,13.358067673294334,13.879890653142349,14.344950986494712,11.91203424633541,11.498211548994599,7.7978166356586405,10.947555513829723,13.500318892878836,13.887867477996167,12.748293283666253,11.38852637539734,11.482446829828383,11.180053215984909,12.49291033766336,12.579748492071671,14.785126524839917,13.925654706601113,11.95439813723317,13.60711403932053,14.292913395456354,13.75034869048938,15.863230415922429,16.847410053585097,17.046185251339626,17.40010206685379,17.46797652462363,17.962490431232457,18.040061240112273,18.141872926767032,18.195202857871905,18.650931360040826,18.670324062260782,18.68002041337076,18.694564940035722,18.704261291145702,18.71395764225568,18.73335034447563,18.752743046695585,18.76243939780556,18.786680275580505,18.815769328910438,18.825465680020415,18.854554733350344
2014-03-13,WILLIAM STREET,A'BECKETT STREET,LA TROBE STREET,W,15.016075529471804,15.8938504720592,15.906098494513907,15.914263842817045,15.918346516968615,15.926511865271753,15.934677213574892,15.934677213574892,15.93875988772646,15.93875988772646,15.93875988772646,15.93875988772646,15.942842561878031,15.942842561878031,15.942842561878031,15.942842561878031,15.934677213574892,15.934677213574892,15.930594539423323,15.918346516968615,15.914263842817045,15.902015820362337,15.881602449604491,15.83261035978566,15.787700944118397,15.77137024751212,15.726460831844859,15.677468742026027,15.669303393722888,15.661138045419749,9.802500637917836,3.7573702194658667,5.906712557756238,6.857820733171066,7.756071400739387,7.696103904414899,6.533510208540154,4.4366994660021035,5.894341596923942,4.64914081467858,4.961376174376051,5.1944522068317065,4.756946756791516,5.132220841661171,6.277759982394892,8.44588339368379,8.792012780104457,9.214720955800221,9.62317284207719,9.486910163243664,8.847648545966305,7.173360521886156,7.920372106456725,4.6950352349153075,3.883184486782386,3.853583336299688,4.520200299781352,6.759869448664002,6.60463771192226,5.8608068624623995,5.108016978013224,4.366719458392344,5.073182873164651,4.45010214115554,6.102916224238279,5.886936926760274,8.56309916991923,9.431179471844938,8.43281781206595,9.442336956600435,10.598296012753872,9.218840069235018,8.427841579092092,9.800910078818013,8.781949892728596,9.410314327085047,9.35568385696895,9.869088495583837,11.402736132020808,13.201200613398369,13.255437643933403,13.892484451070345,15.3222760908395,15.706047461087012,15.722378157693289,15.730543505996428,15.742791528451136,15.750956876754275,15.759122225057412,15.775452921663689,15.791783618269967,15.799948966573105,15.820362337330952,15.844858382240368,15.853023730543505,15.877519775452921
2014-03-13,WILLIAM STREET,A'BECKETT STREET,LA TROBE STREET,E,4.692523602959938,4.9668282725185,4.970655779535596,4.973207450880326,4.974483286552692,4.9770349578974225,4.979586629242154,4.979586629242154,4.9808624649145194,4.9808624649145194,4.9808624649145194,4.9808624649145194,4.982138300586884,4.982138300586884,4.982138300586884,4.982138300586884,4.979586629242154,4.979586629242154,4.978310793569788,4.974483286552692,4.973207450880326,4.96937994386323,4.963000765501404,4.947690737433018,4.933656545037,4.928553202347538,4.914519009951518,4.899208981883134,4.896657310538402,4.894105639193672,3.063281449349324,3.6650772941420757,3.651443132018362,3.0393278801272317,2.8388866414207943,1.760906415815874,2.063885928211884,1.4716538755755744,1.878481731958591,2.1711870923866874,2.1007898128133746,1.5574942578003839,1.4946744379230783,1.4418974404805671,1.882541343742851,2.7810735727471085,1.8865515280183784,1.2877575741932255,1.8144096952268927,1.8535396749163264,2.0786559976724925,1.8811878731454474,1.9037488406592913,1.4690244448587115,1.4317158979909514,1.8353028104330766,2.0500194602505895,2.3238802785493355,2.8368143685433838,2.6245359249222693,2.684304870411413,1.4945774974229633,2.206175059178997,2.06853838646563,1.538478897769692,2.2739790038076375,2.117837747322581,2.743029002160834,3.5002913486653062,2.874799709124792,2.685855865697932,2.1152954797954164,2.7394708664132414,2.2267731970030074,2.817019273072373,1.8411549887130412,1.0531092320314366,1.3185437851784836,1.7182375402185377,2.655131592773932,2.684924087652119,2.714069901626051,4.788211278387344,4.908139831589692,4.9132431742791525,4.915794845623884,4.91962235264098,4.92217402398571,4.924725695330442,4.9298290380199035,4.934932380709364,4.937484052054096,4.943863230415922,4.9515182444501145,4.954069915794846,4.961724929829038
2014-03-13,Lt DRYBURGH STREET SOUTH,LOTHIAN STREET,LOTHIAN STREET,E,1.8770094411839755,1.9867313090074,1.9882623118142384,1.9892829803521306,1.989793314621077,1.990813983158969,1.9918346516968615,1.9918346516968615,1.9923449859658076,1.9923449859658076,1.9923449859658076,1.9923449859658076,1.9928553202347539,1.9928553202347539,1.9928553202347539,1.9928553202347539,1.9918346516968615,1.9918346516968615,1.9913243174279154,1.989793314621077,1.9892829803521306,1.987751977545292,1.9852003062005614,1.9790762949732075,1.9734626180147996,1.971421280939015,1.9658076039806074,1.9596835927532534,1.958662924215361,1.9576422556774686,1.2253125797397295,1.0462969930448567,1.0066310911573275,1.0140668582113568,1.0440451160341209,0.9688074921356955,0.9666905821449117,0.9929402597499178,1.581015565195203,0.23287762944610818,0.11918583325430498,0.14185416168203324,0.26320477185250185,0.17765997173985437,0.19515962733705733,0.28871119096110026,0.4528573283194357,0.45610347149216646,0.6067866100362143,1.1066254694173079,1.581525899464149,1.577953559581526,1.591222250574126,1.5983669303393722,1.59734626180148,0.9089421194292883,0.8846136082243878,0.8846434692368765,0.9603323137000241,0.9155507683093053,0.9298650016616797,0.9873910626619362,1.0724140852901365,1.0733429780604862,1.1880498968203463,1.418282725184996,1.664710385302373,1.6524623628476651,1.6601173768818576,1.658076039806073,1.651952028578719,1.6478693544271499,1.6478693544271499,1.66777239091605,1.6698137279918346,1.773411584587905,1.7943352896146976,1.8315896912477674,1.8387343710130135,1.890788466445522,1.8989538147486604,1.9096708343965296,1.9152845113549375,1.9632559326358765,1.965297269711661,1.9663179382495535,1.967848941056392,1.9688696095942844,1.9698902781321765,1.9719316152079611,1.973972952283746,1.974993620821638,1.977545292166369,1.980607297780046,1.9816279663179381,1.9846899719316151
2014-03-13,FLINDERS STREET,SPENCER STREET,KING STREET,S,8.446542485327889,8.9402908905333,8.947180403164072,8.951773411584588,8.954069915794845,8.95866292421536,8.963255932635876,8.963255932635876,8.965552436846135,8.965552436846135,8.965552436846135,8.965552436846135,8.967848941056392,8.967848941056392,8.967848941056392,8.967848941056392,8.963255932635876,8.963255932635876,8.96095942842562,8.954069915794845,8.951773411584588,8.944883898953815,8.933401377902527,8.905843327379433,8.8805817810666,8.871395764225568,8.846134217912732,8.81857616738964,8.813983158969124,8.809390150548609,5.513906608828783,7.3763130786936415,6.861837690941761,7.188860671425877,7.101593511436084,7.527940801224802,7.42000510334269,6.757117879897426,5.920105474976804,5.700271819850867,5.130527842972328,5.014978651946908,4.987834945409487,4.366380162514181,3.792415631348917,3.116374511822135,3.316311137208257,1.813771052111406,2.1858563710808006,2.2200459718802703,3.0864759815340372,3.339281381614401,3.297886122425124,3.619430296201817,5.289753285855413,4.025173633586709,2.888691889112133,4.579015937629432,6.625372399552667,5.862569208839653,5.896088558954427,6.036520240263631,7.3579994896657315,7.314365909670834,6.219803059968238,6.178023900079099,6.057611101567843,6.1191943918329095,6.09130175182187,6.778140865371533,6.0451852060608475,5.964849032614002,5.993084195583243,4.814940862587893,3.9921006584504912,4.160708801793069,3.418738124699581,2.653396451164156,4.801399457937859,5.281206067273456,4.12291660998979,3.422934176569525,8.61878030109722,8.834651696861444,8.843837713702476,8.848430722122991,8.855320234753764,8.85991324317428,8.864506251594795,8.873692268435825,8.882878285276856,8.887471293697372,8.89895381474866,8.912732840010207,8.917325848430723,8.931104873692268
2014-03-13,FLINDERS STREET,SPENCER STREET,KING STREET,N,6.569533044143914,6.9535595815259,6.958918091349834,6.962490431232458,6.9642766011737685,6.967848941056392,6.9714212809390155,6.9714212809390155,6.973207450880326,6.973207450880326,6.973207450880326,6.973207450880326,6.974993620821638,6.974993620821638,6.974993620821638,6.974993620821638,6.9714212809390155,6.9714212809390155,6.969635110997704,6.9642766011737685,6.962490431232458,6.957131921408522,6.948201071701964,6.926767032406226,6.9071191630517985,6.899974483286552,6.880326613932126,6.8588925746363865,6.855320234753764,6.85174789487114,4.288594029089053,6.110487369226844,6.08369482010717,6.040826741515692,5.972952283745854,5.85506506761929,5.771115080377648,5.70502679254912,5.53355447818321,3.4505817170605404,2.3067199306454853,2.002274335685226,2.70623002812929,2.169932767407041,2.7892640746017223,1.4936980569841414,3.467868635955429,0.9615221515861643,1.369177443833286,1.480649360704057,1.3804094070065676,2.1510041526250108,1.5288997807639864,2.943759336000356,1.606679224399393,2.8077666437185034,2.3110066253168924,2.1796200373599297,2.0863385825965253,3.022256264750423,3.1005604485553278,2.294808118589551,2.9081844754235977,1.1364265472535566,5.833631028323552,5.838989538147486,5.826486348558306,5.783618269966828,5.810410819086502,5.803266139321256,5.781832100025516,5.767542740495024,5.767542740495024,5.8372033682061755,5.844348047971422,5.5073840050377125,4.215402677483016,4.370190906281494,4.355566653294603,3.383280527162569,3.826647825333637,3.95608930655888,6.7034957897422816,6.871395764225568,6.878540443990814,6.8821127838734375,6.887471293697372,6.8910436335799945,6.894615973462618,6.901760653227864,6.90890533299311,6.912477672875734,6.921408522582292,6.93212554223016,6.935697882112784,6.946414901760654
2014-03-13,FRANKLIN STREET,ELIZABETH STREET,SWANSTON STREET,C,8.446542485327889,8.9402908905333,8.947180403164072,8.951773411584588,8.954069915794845,8.95866292421536,8.963255932635876,8.963255932635876,8.965552436846135,8.965552436846135,8.965552436846135,8.965552436846135,8.967848941056392,8.967848941056392,8.967848941056392,8.967848941056392,8.963255932635876,8.963255932635876,8.96095942842562,8.954069915794845,8.951773411584588,8.944883898953815,8.933401377902527,8.905843327379433,8.8805817810666,8.871395764225568,8.846134217912732,8.81857616738964,8.813983158969124,8.809390150548609,5.513906608828783,5.058114739211833,5.627191053517913,4.969498059465508,6.378833619408959,6.085229326140464,6.685707175029635,6.6599336862554965,5.21721284104817,5.659749163018324,5.609059013438219,4.571046470431845,3.7382550348470662,4.199232296660053,1.7556343595195352,1.6071907219838089,1.6290270766250659,1.5680941584051376,3.0105594856457283,1.066042406920048,1.6977109033975017,2.6850700412645665,2.4036588659860727,2.1720693938559474,2.4894005806932213,3.0386641817155313,2.6471003281401133,2.0116141455086134,1.2728068822767489,1.7214357894353964,1.715629146739007,1.1302632193210298,2.129130952052414,1.9325003399181921,2.2274995690820054,2.0801807742748673,3.4922212155043617,4.065308783425501,4.640463111016782,6.106272502709121,6.090565554025407,5.363792149043317,3.462821954912215,3.4630573609634347,3.4246229162910717,4.190701262939601,4.651082926620396,4.12319233718235,3.7009078827768707,5.509041839042589,4.560397116320504,3.9877127503354615,8.61878030109722,8.834651696861444,8.843837713702476,8.848430722122991,8.855320234753764,8.85991324317428,8.864506251594795,8.873692268435825,8.882878285276856,8.887471293697372,8.89895381474866,8.912732840010207,8.917325848430723,8.931104873692268
2014-03-13,FRANKLIN STREET,ELIZABETH STREET,SWANSTON STREET,S,5.631028323551926,5.9601939270222,5.9647869354427145,5.967848941056392,5.96937994386323,5.972441949476908,5.975503955090584,5.975503955090584,5.9770349578974225,5.9770349578974225,5.9770349578974225,5.9770349578974225,5.978565960704262,5.978565960704262,5.978565960704262,5.978565960704262,5.975503955090584,5.975503955090584,5.973972952283746,5.96937994386323,5.967848941056392,5.963255932635876,5.955600918601684,5.937228884919622,5.9203878540443995,5.9142638428170455,5.897422811941822,5.87905077825976,5.8759887726460835,5.872926767032406,3.6759377392191888,4.538004061174482,4.483028131218568,4.153197813542265,3.7921906744613008,4.286722026365877,4.2629296190942005,3.6067289926529806,2.046840251030382,2.608241071672877,2.7315027673054715,2.884761956264673,2.1824584309597834,3.0102368141834663,3.6315537839926257,3.5683217839477144,4.7445776983924475,2.7500756288179655,3.266999897170767,2.92689247100641,1.9572322491254717,2.0061007359037184,2.2595377604190348,3.7371563987543746,4.077602041600845,2.7359142925963758,4.146027077426714,2.827537072500568,2.6973068813913628,2.9684658124891725,4.2759341442151495,3.705302975420481,2.9669758230239927,2.801505502224064,3.6999095947816767,3.655216236556199,4.33250289437469,2.223226332227469,2.8061003073098205,4.280174951360031,4.336042530299464,3.5533942129395646,3.48947673638294,3.7902054098872275,2.3072928493476437,3.189024610607467,2.1840156616292314,1.9961820553402743,5.51620311303904,5.672365399336566,5.6968614442459815,5.7290125031895895,5.745853534064812,5.88976779790763,5.895891809134984,5.89895381474866,5.903546823169176,5.906608828782852,5.90967083439653,5.915794845623884,5.921918856851238,5.924980862464914,5.9326358764991065,5.941821893340138,5.944883898953814,5.954069915794846
2014-03-13,FRANKLIN STREET,ELIZABETH STREET,SWANSTON STREET,N,3.754018882367951,3.9734626180148,3.976524623628477,3.978565960704261,3.979586629242154,3.981627966317938,3.983669303393723,3.983669303393723,3.984689971931615,3.984689971931615,3.984689971931615,3.984689971931615,3.9857106404695077,3.9857106404695077,3.9857106404695077,3.9857106404695077,3.983669303393723,3.983669303393723,3.9826486348558308,3.979586629242154,3.978565960704261,3.975503955090584,3.970400612401123,3.958152589946415,3.946925236029599,3.94284256187803,3.9316152079612148,3.919367185506507,3.917325848430722,3.9152845113549373,2.450625159479459,3.491707068129625,2.7823438720030524,2.7622131995037638,2.751487329179486,3.345751467211023,2.6282097263778184,1.8871281473953705,1.8866145260826954,2.494302173563597,2.4502948096121937,3.1742791528451137,2.633735972409226,2.5688045346562935,3.176320489920898,1.2346404695682955,1.8203531743982446,2.4567374120119085,1.24436248070021,1.7114698818430918,1.3782584595828222,2.433895016288619,2.1448243687919306,1.9417251100468567,3.19469252360296,2.6812848750762486,2.1248335166480006,1.803073279420123,1.9719975759564337,1.846185568790028,2.6248201148328736,1.3817291454326246,2.7901941708089764,2.631015737750345,3.3335034447563157,2.6865633568306544,1.2304450829159876,3.3049247256953302,2.8402069291657,2.7715262250246893,3.303904057157438,2.675925153417607,1.8854073824166193,2.6042985240269507,2.668086924927405,1.4956490979564445,0.7701440529591467,0.8794050015376562,3.677468742026027,3.781576932891044,3.797907629497321,3.8193416687930593,3.830569022709875,3.926511865271753,3.930594539423322,3.932635876499107,3.935697882112784,3.9377392191885687,3.939780556264353,3.9438632304159222,3.947945904567492,3.949987241643276,3.955090584332738,3.961214595560092,3.9632559326358763,3.9693799438632302
2014-03-13,LA TROBE STREET,SPENCER STREET,KING STREET,N,15.016075529471804,15.8938504720592,15.906098494513907,15.914263842817045,15.918346516968615,15.926511865271753,15.934677213574892,15.934677213574892,15.93875988772646,15.93875988772646,15.93875988772646,15.93875988772646,15.942842561878031,15.942842561878031,15.942842561878031,15.942842561878031,15.934677213574892,15.934677213574892,15.930594539423323,15.918346516968615,15.914263842817045,15.902015820362337,15.881602449604491,15.83261035978566,15.787700944118397,15.77137024751212,15.726460831844859,15.677468742026027,15.669303393722888,15.661138045419749,9.802500637917836,10.038572190301325,7.8885820548054255,9.16717104334996,9.492982801467447,9.140255591201626,7.23592171183423,9.506199536386301,8.094463106649247,9.54497617503196,10.489768867886065,9.278482204217344,7.4205958137269,8.032107076126815,8.671298808680083,9.592650809405136,9.480242735406867,9.236669937615975,8.00178794490671,7.798258774873321,5.900508887959344,7.073071102452406,7.846142981159549,7.492128687070664,8.33275308842374,11.425146875656537,7.689466708642184,9.480589149275723,7.873128392177312,5.611433815779539,5.75081432495291,7.656762887905661,8.381758517417492,9.196617593967012,9.3343418972804,10.059772007880442,10.055534783117738,11.409921014079028,11.198074851423586,10.867376578319107,11.264747961789196,10.69579723148222,12.507854074109542,12.038120132422387,13.358509823934677,13.16263899751777,12.453159417128726,13.20927511823259,12.289983545969843,13.75490661158896,15.191630517989283,15.277366675172237,15.3222760908395,15.706047461087012,15.722378157693289,15.730543505996428,15.742791528451136,15.750956876754275,15.759122225057412,15.775452921663689,15.791783618269967,15.799948966573105,15.820362337330952,15.844858382240368,15.853023730543505,15.877519775452921
2014-03-13,LA TROBE STREET,SPENCER STREET,KING STREET,S,14.077570808879816,14.9004848175555,14.911967338606788,14.91962235264098,14.923449859658076,14.931104873692268,14.93875988772646,14.93875988772646,14.942587394743557,14.942587394743557,14.942587394743557,14.942587394743557,14.946414901760653,14.946414901760653,14.946414901760653,14.946414901760653,14.93875988772646,14.93875988772646,14.934932380709364,14.923449859658076,14.91962235264098,14.908139831589692,14.889002296504211,14.843072212299056,14.800969635110997,14.785659607042613,14.743557029854555,14.6976269456494,14.689971931615208,14.682316917581016,9.189844348047972,13.093901505486093,11.797809877584006,11.532931872101692,12.319155640571672,11.00859578517958,10.962550632786161,10.21766637102306,10.099976785002148,9.437326129713748,6.212756160936016,8.505915061205878,8.149416330620294,7.465814336715179,9.445688336444702,8.171228440971916,8.69910538710075,6.491789455543186,6.44616756866079,6.189669331508036,7.613988603015755,10.4963584640816,8.05576288151533,9.106707182558013,8.89441664019186,7.964246221164506,8.633673878066784,8.73385635682277,8.763913193938908,7.54461353139768,8.895179855408353,9.534087708197678,8.771610370540525,10.212088252624946,9.767017174386652,10.498697174372635,11.460674210582326,9.254671614285304,10.291129509029908,11.208278092463628,10.57288336690229,11.6362602661765,11.63074542692288,11.244485288578582,10.617486841740426,11.863721135918626,12.723216743797177,13.061821923050598,13.7905077825976,14.180913498341413,12.98103572919343,12.881123853159421,14.364633835162032,14.724419494769073,14.73972952283746,14.747384536871651,14.75886705792294,14.766522071957132,14.774177085991324,14.789487114059709,14.804797142128093,14.812452156162287,14.831589691247768,14.854554733350344,14.862209747384536,14.885174789487115
